 青春三下乡爱我山东枣庄学院2020年8月，枣庄学院“文学院赴山东省内低风险地区联合调研”社会实践团开始了针对在鲁留学生跨文化人际交往的实践调研。受目前全球新冠肺炎疫情的影响，本项目拟以调查问卷加线上访谈的形式考察留学生跨文化人际交往的现状，了解留学生跨文化人际交往的优势方面及存在的问题，对存在的问题进行分类分级，并从留学生自身、教育者、管理者三个层面提出针对性建议，从而探讨留学生跨文化人际交往的新角度，创新留学生跨文化人际交往的新形式。@中国共青团杂志 @人民日报 @中青网教育 @枣庄学院团委 @共青团枣庄市委 @青春山东 @山东教育社 @枣庄学院 @齐鲁公益 @枣庄市中区检察院 @枣庄同城 @山东教育新闻 @志愿者 @枣庄在线@Y最喜欢草莓 青春三下乡爱我山东枣庄学院2020年8月，枣庄学院“文学院赴山东省内低风险地区联合调研”社会实践团开始了针对在鲁留学生跨文化人际交往的实践调研。受目前全球新冠肺炎疫情的影响，本项目拟以调查问卷加线上访谈的形式考察留学生跨文化人际交往的现状，了解留学生跨文化人际交往的优势方面及存 _ 展开全文c 青春三下乡爱我山东枣庄学院2020年8月，枣庄学院“文学院赴山东省内低风险地区联合调研”社会实践团开始了针对在鲁留学生跨文化人际交往的实践调研。受目前全球新冠肺炎疫情的影响，本项目拟以调查问卷加线上访谈的形式考察留学生跨文化人际交往的现状，了解留学生跨文化人际交往的优势方面及存在的问题，对存在的问题进行分类分级，并从留学生自身、教育者、管理者三个层面提出针对性建议，从而探讨留学生跨文化人际交往的新角度，创新留学生跨文化人际交往的新形式。@中国共青团杂志 @人民日报 @中青网教育 @枣庄学院团委 @共青团枣庄市委 @青春山东 @山东教育社 @枣庄学院 @齐鲁公益 @枣庄市中区检察院 @枣庄同城 @山东教育新闻 @志愿者 @枣庄在线 收起全文d 	1
 在汉留学生用10种语言表达开学心情【“今天我们开学了！”中国地质大学（武汉）留学生10种语言说出开学心情】9月5日，@中国地质大学 （武汉）国际教育学院的留学生们开学了，疫情期间他们一直都待在学校。11名同学讲述开学心情，用各自家乡话喊出：今天我们开学了。（长江日报） 我是武汉千万分之一 L长江日报的微博视频	1
 高等教育【高校12国留学生拍视频祝老师节日快乐，老师惊喜又感动】9月10日，郑州西亚斯学院的老师们收到来自12个国家留学生的祝福视频。视频中他们用中文齐祝老师节日快乐。老师称，惊喜又感动，其他老师看了也动力十足，称没想到毕业生也还记着中国老师，欢迎他们常回家看看。 L高教动态的微博视频	1
 西华师范大学不让点外卖真的是为了健康着想吗？还是学校食堂和超市收入没有达到预期效果超市涨价是为什么呢？学生的钱好赚吗？留学生可自由出入是因为他们没有肺吗只有西华师范大学的中国学生才会感染吗？如果有学生感染了肺炎，你们教职工该当何罪? _	0
 回复@末初的阳:你确定吗，不确定不要乱说。还有连师范大学都有留学生了_高中初中应该就要有了吧//@末初的阳:据我了解，这些人是当地大学（浙江师范大学）的留学生，到这个工厂来暑期社会实践体验生活的。非法务工这个帽子，不能乱扣诶。@骠骑尉-松亭先生 外国黑人来抢饭碗了！浙江金华市金东区一家工厂涉嫌非法雇佣外国人。@金华公安 @金华发布 @金东发布 L骠骑尉-松亭先生的微博视频 _ 	0
 辽宁师范大学 想问一下学长学姐们二人间的留学生宿舍一般床是多宽的，以及一般宿舍管的严格吗TT比如晚上查寝和周末能否外出学校，高二国际班这种的话是否需要没收手机电脑？我年龄可能比较小是高二转过来上分院国际班的，应该日常吃喝上课都是在大学里吧（我不太清楚对不起）（对学校基本什么都不太了解就被家长拉过来住宿了）本人基本上属于快脱离学业两年没有接触，并且社恐比较严重吧（.）家里离辽宁离一千多公里就这样来了真的很害怕的。家里人也不清楚这些规定就说带我过来看一看才能知道，但我还是好紧张otzzz 	0
 //@平等呼声: 难道教职工和外国留学生自带无限抗体？@清宁日月v封校后的大学生周末有西华师范大学的学生吐槽，学校实行封闭管理，但有学生表示教职工、外国留学生可以自由外出。搞形式主义…封闭又封闭不完？难道教职工和外国留学生自带抗体还是说他们遗传基因要好点不会被传染？此外，有学生称学校禁止叫外卖，学生在学校里遇到了物价上涨，食堂饭菜有异物等 _	0
 大学生涂鸦建井摄景称赞！记者在薛峰社区旁的一条路上看到，17个井盖上都有涂鸦。这条路武汉商学院建设，是涂鸦井盖毛子学校的大学生。朱家琪是作者之一，从五一节开始，他和同学带着画笔、调色板和30多种颜料，蹲在井盖旁创作。一个井的盖画根据复杂度，至少三十分钟，多两个小时就可以完成。 	1
 开学后的南方大学宿舍 郑州大学留学生公寓：配置该有的都有，但国内生是住不起的，是为留学生准备的。 最近，由于郑大一附院179名研究生因住宿环境“脏乱差”，各种设施基本处于一应俱缺的状态，公开上书请求学校领导予以解决。有很多网友提出疑问：郑州大学留学生公寓怎么样？是不是也是这种情况。其实，该校留学生公寓设施齐全，但是价格挺贵，国内生住不起啊。郑州大学留学生公寓与其他高校一样，该有的都有。目前该校有留学生公寓楼四栋，房间分为单人间和双人间。提供卫生间、浴室、空调、有线及Wifi网络等设施。这么一看之下，确实比那179个研究生的条件好得多，可以说是判若云泥。但是一分价钱一分货，这么好的住宿条件，价格也是水涨船高。最便宜的双人间是荷园和松园的双人间，但是价格已经是5000元/年了，如果留学生要住在柳园和留学生公寓中心的单间，那么光住宿费，每年的费用是2万元，其他类型的单人间或者双人间都在1万元。所以，郑州大学留学生公寓同其他高校一样，无论是配置还是价格，确实是豪横。这不是国内生所能想象的。一般给国内生安排有独卫的四人间，然后上面是床铺，下面是书桌的配置，他们已经感恩戴德。谢天谢地了。但是这种配置，如果给留学生看，那基本是侮辱他们。他们一般都是单人间、双人间、或者三室一厅的套房。当然了，住宿费也贵。不过也有很多人指出，尽管来华留学生的住宿费挺高，但是他们的奖学金名目繁多，什么“政府奖学金”、商务部的奖学金、“孔子学院奖学金”、“省级奖学金”、“市级奖学金”、“”市长奖学金、“校长奖学金”等等，已经覆盖了相当一部分留学生的住宿费用。其实根本就不需要留学生掏钱。 	0
 南充 【西华师范大学封闭式管理 学生反映食堂定价、质量问题】9月8日，西华师范大学多名学生反映食堂封闭式管理后，学生点外卖会受到处分，但学校食堂和超市定价和菜品质量又存在问题。据了解，西华师范大学自8月27日禁止学生外出校园，学生请假出校园的“特殊情况”有严格的规定，造成学校食堂用餐时间拥挤不堪。有学生在社交媒体上表示，西华师范大学封闭管理，学校的留学生却不受限制，可以自由进出校园。 L四川观察的微博视频	0
 学校食堂主要想趁此捞一笔、@四川身边事西华师范大学封闭管理网友投稿称，西华师范大学实行封闭管理，但是教职工、留学生可以外出。此外，有学生称学校禁止叫外卖，而且在学校食堂吃出异物，校内超市疯狂涨价 标价预售价完全不符 ……西华师范大学封闭式管理对此，你怎么看西华师范大学这个规定？ _	0
 山东高校国庆山东交通学院 封闭管理就这，双重标准，留学生自由进出，教职工自由进出，就中国学生不得出入。国庆放假至今官方没有消息，有老师说不放假正常上课。何着就大学生会感染呗。@山东省教育厅 @央视新闻 _ 	0
 【河北工程大学是河北省重点骨干大学，坐落在中国历史文化名城、“成语典故之都”邯郸 市】截至2020年7月，学校新校区总占地面积4098亩，建筑面积76.65万平方米；开设87个本科专业；拥有1个博士后科研流动站、15个硕士学位授权一级学科、12个硕士专业学位授权类别；有教职工2265人；有全日制普通本科生23961人，博士、硕士研究生2427人，留学生156人。游遍邯郸 L游遍邯郸的微博视频	1
 山东大学研一新生临时换校区这就是传说中的没有困难制造困难也要上？？？山东大学政策落实的着实不错，留学生和医学生扩招方面尤其突出，不愧是世一流学弟学妹擦亮眼睛哦 _	0
我是李笑楠，学校山中医，祝我的老师们教师节快乐，学生时代，我最喜欢的老师陈楚_，强国一代，青春脊梁！青年党员，请(好友)接力！青年眼中的传承传承的力量大@中国青年报@中青校媒@山西中医药大学新中医青年编辑部@是阿三呀_@桂树摇@御姐范Yi草莓15_	1
 1923年2月14日，张君劢应吴文佐之邀，向清华大学留学生发表“人生观”演讲。这次演讲引发了一场关于人生观的大辩论。这一理论被胡适称为“史无前例的思想大战役”，它关注的是科学方法是否无所不能，能否主宰人生观。张君劢因此被称为“玄学之魂”。 _	1
